carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
6670608,6670608,155,"[6507766.0, 7374750.0, 7374750.0, 7376526.0, 7376526.0, 7376548.0, 7376548.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379754.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379817.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7379903.0, 7387380.0, 7387380.0, 7387380.0, 7387380.0, 7387380.0]",4,8,,,,,,,,620,1060,10,15
6670609,6670609,16,"[925067.0, 7323706.0, 7375914.0, 7376717.0, 7378773.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379677.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379889.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7379905.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380019.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7380101.0, 7383453.0, 7387339.0, 7398903.0]",4,13,,,,,,,,460,1240,5,20
6670610,6670610,641,"[7226856.0, 7373746.0, 7373746.0, 7374996.0, 7376761.0, 7376761.0, 7380423.0, 7380684.0]",4,5,,,,,,,,500,1060,10,5
6670611,6670611,245,"[692709.0, 7373766.0, 7374585.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7379656.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380063.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380104.0, 7380572.0, 7380801.0, 7380801.0, 7381430.0, 7381430.0, 7381450.0, 7384480.0, 7384768.0, 7387648.0]",1,9,,,,,,,,540,1120,0,25
6670612,6670612,198,"[6498155.0, 7375548.0, 7375919.0, 7376648.0, 7376656.0, 7376656.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379682.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379703.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379766.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7379894.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7380100.0, 7384202.0, 7387315.0]",3,5,,,,,,,,540,1060,15,10
6670613,6670613,1023,"[7375865.0, 7380848.0, 7383840.0, 7384464.0, 7384464.0, 7387373.0, 7387373.0, 7387373.0]",2,10,,,,,,,,680,1060,0,25
6670614,6670614,650,"[7376524.0, 7376792.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7379614.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380145.0, 7380548.0, 7384383.0]",7,11,,,,,,,,540,1180,15,10
6670615,6670615,956,"[7376715.0, 7380443.0]",8,6,,,,,,,,600,1180,15,15
6670616,6670616,951,"[766779.0, 1016706.0, 1016706.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7379674.0, 7383188.0]",6,11,,,,,,,,500,1060,10,10
6670617,6670617,15,"[7373971.0, 7375377.0, 7375377.0, 7375485.0, 7376773.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379780.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379902.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379930.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7379977.0, 7381002.0, 7384148.0, 7385291.0, 7387285.0, 7387285.0, 7387285.0, 7387385.0]",2,10,,,,,,,,520,1040,25,25
6670618,6670618,728,"[7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379739.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379799.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7379916.0, 7384353.0]",4,5,,,,,,,,620,1260,25,15
6670631,6670631,8204,"[7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7379661.0, 7382864.0, 7382864.0]",4,11,,,,,,,,620,1140,20,5
6670632,6670632,8493,"[7373730.0, 7373730.0]",4,8,,,,,,,,420,1020,25,20
6670633,6670633,8409,"[7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0, 7379907.0]",1,10,,,,,,,,440,1100,0,20
6670634,6670634,8070,"[7376477.0, 7377924.0]",3,10,,,,,,,,600,1280,15,15
6670635,6670635,8016,[7381070.0],7,13,,,,,,,,440,1140,25,15
6670636,6670636,8483,"[952318.0, 7375870.0]",3,13,,,,,,,,420,1160,5,15
6670637,6670637,8200,"[7376558.0, 7376636.0, 7392317.0]",4,5,,,,,,,,520,1200,25,0
6670638,6670638,7731,"[7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7379719.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7380135.0, 7387393.0, 7387393.0]",2,13,,,,,,,,700,1120,5,25
6670639,6670639,8533,[7381875.0],3,6,,,,,,,,440,1060,25,20
6670640,6670640,9273,"[7373745.0, 7376749.0]",3,12,,,,,,,,580,1060,25,10
6670641,6670641,9096,"[7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7379839.0, 7381816.0]",10,4,,,,,,,,600,1160,0,15
6670644,6670644,9429,"[7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7379987.0, 7381477.0]",5,7,,,,,,,,460,1060,20,25
6672565,6672565,142,"[1069634.0, 7376680.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380099.0, 7380674.0, 7380674.0, 7382843.0, 7387391.0, 7387449.0]",4,4,,,,,,,,540,1120,15,15
6672566,6672566,846,"[952412.0, 952412.0, 974149.0, 6453043.0, 7379042.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7379775.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0, 7380098.0]",6,5,,,,,,,,440,1160,5,10
6672567,6672567,667,"[1212371.0, 6507777.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0, 7380139.0]",2,7,,,,,,,,520,1280,20,10
6672569,6672569,760,"[7376686.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7379640.0, 7384800.0]",6,16,,,,,,,,620,1200,0,0
